tur,sporcu_adi,takim_adi,brans,ozellik_a,ozellik_b,ozellik_c,dayaniklilik,enerji,ozel_yetenek,ozel_yetenek_katsayisi,gorsel
futbolcu,Lionel Messi,Argentina,Futbol,91,89,93,81,90,Clutch Player,12,assets/player_images/lionel_messi.jpg
futbolcu,Angel Di Maria,Argentina,Futbol,84,88,85,77,84,Captain,11,assets/player_images/angel_di_maria.jpg
futbolcu,Cristiano Ronaldo,Portugal,Futbol,92,87,90,82,88,Legend,12,assets/player_images/cristiano_ronaldo.jpg
futbolcu,Bruno Fernandes,Portugal,Futbol,84,89,83,78,82,Defender,10,assets/player_images/bruno_fernandes.jpg
futbolcu,Kylian Mbappe,France,Futbol,90,84,94,79,86,Finisher,11,assets/player_images/kylian_mbappe.jpg
futbolcu,Antoine Griezmann,France,Futbol,85,86,84,80,87,Veteran,10,assets/player_images/antoine_griezmann.jpg
futbolcu,Erling Haaland,Norway,Futbol,89,81,92,81,85,Yok,10,assets/player_images/erling_haaland.jpg
futbolcu,Martin Odegaard,Norway,Futbol,83,88,84,77,83,Yok,9,assets/player_images/martin_odegaard.jpg
basketbolcu,LeBron James,USA,Basketbol,86,92,85,83,91,Clutch Player,12,assets/player_images/lebron_james.jpg
basketbolcu,Stephen Curry,USA,Basketbol,97,84,93,77,89,Captain,11,assets/player_images/stephen_curry.jpg
basketbolcu,Nikola Jokic,Serbia,Basketbol,83,95,88,84,90,Legend,12,assets/player_images/nikola_jokic.jpg
basketbolcu,Bogdan Bogdanovic,Serbia,Basketbol,88,84,86,78,84,Defender,10,assets/player_images/bogdan_bogdanovic.jpg
basketbolcu,Kevin Durant,USA Stars,Basketbol,92,90,89,80,87,Finisher,11,assets/player_images/kevin_durant.jpg
basketbolcu,Jayson Tatum,USA Stars,Basketbol,87,88,84,81,88,Veteran,10,assets/player_images/jayson_tatum.jpg
basketbolcu,Luka Doncic,Slovenia,Basketbol,89,91,87,82,90,Yok,10,assets/player_images/luka_doncic.jpg
basketbolcu,Goran Dragic,Slovenia,Basketbol,82,85,84,76,79,Yok,9,assets/player_images/goran_dragic.jpg
voleybolcu,Melissa Vargas,Turkiye,Voleybol,93,82,95,81,91,Clutch Player,12,assets/player_images/melissa_vargas.jpg
voleybolcu,Eda Erdem,Turkiye,Voleybol,84,91,82,84,86,Captain,11,assets/player_images/eda_erdem.jpg
voleybolcu,Paola Egonu,Italy,Voleybol,92,81,94,82,89,Legend,12,assets/player_images/paola_egonu.jpg
voleybolcu,Alessia Orro,Italy,Voleybol,86,84,80,78,83,Defender,10,assets/player_images/alessia_orro.jpg
voleybolcu,Tijana Boskovic,Serbia,Voleybol,89,83,96,80,88,Finisher,11,assets/player_images/tijana_boskovic.jpg
voleybolcu,Maja Ognjenovic,Serbia,Voleybol,87,86,79,81,85,Veteran,10,assets/player_images/maja_ognjenovic.jpg
voleybolcu,Gabi Guimaraes,Brazil,Voleybol,88,85,86,79,87,Yok,10,assets/player_images/gabi_guimaraes.jpg
voleybolcu,Carol Gattaz,Brazil,Voleybol,82,92,80,84,82,Yok,9,assets/player_images/carol_gattaz.jpg
